case_id,prefix,k,next_act
1602870173,accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted completed accepted queued accepted accepted queued accepted completed,18,[EOC]
1603537274,accepted accepted,1,accepted
1603537274,accepted accepted accepted,2,accepted
1603537274,accepted accepted accepted accepted,3,accepted
1603537274,accepted accepted accepted accepted accepted,4,completed
1603537274,accepted accepted accepted accepted accepted completed,5,[EOC]
1603563148,accepted completed,1,[EOC]
1603708003,accepted completed,1,[EOC]
1603798757,accepted completed,1,[EOC]
1604432843,accepted completed,1,[EOC]
1604432860,accepted completed,1,[EOC]
1604432887,accepted completed,1,[EOC]
1604604928,accepted accepted,1,completed
1604604928,accepted accepted completed,2,[EOC]
1604645912,accepted queued,1,accepted
1604645912,accepted queued accepted,2,queued
1604645912,accepted queued accepted queued,3,accepted
1604645912,accepted queued accepted queued accepted,4,accepted
1604645912,accepted queued accepted queued accepted accepted,5,completed
1604645912,accepted queued accepted queued accepted accepted completed,6,[EOC]
1604646378,accepted completed,1,[EOC]
1604882241,accepted queued,1,accepted
1604882241,accepted queued accepted,2,queued
1604882241,accepted queued accepted queued,3,accepted
1604882241,accepted queued accepted queued accepted,4,queued
1604882241,accepted queued accepted queued accepted queued,5,accepted
1604882241,accepted queued accepted queued accepted queued accepted,6,completed
1604882241,accepted queued accepted queued accepted queued accepted completed,7,[EOC]
1605029866,accepted accepted,1,completed
1605029866,accepted accepted completed,2,[EOC]
1605034229,accepted accepted,1,completed
1605034229,accepted accepted completed,2,[EOC]
1605184371,accepted accepted,1,accepted
1605184371,accepted accepted accepted,2,accepted
1605184371,accepted accepted accepted accepted,3,accepted
1605184371,accepted accepted accepted accepted accepted,4,accepted
1605184371,accepted accepted accepted accepted accepted accepted,5,completed
1605184371,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1605279637,accepted completed,1,[EOC]
1605728578,accepted accepted,1,completed
1605728578,accepted accepted completed,2,[EOC]
1606068287,accepted queued,1,queued
1606068287,accepted queued queued,2,queued
1606068287,accepted queued queued queued,3,accepted
1606068287,accepted queued queued queued accepted,4,accepted
1606068287,accepted queued queued queued accepted accepted,5,completed
1606068287,accepted queued queued queued accepted accepted completed,6,[EOC]
1606441115,accepted accepted,1,completed
1606441115,accepted accepted completed,2,[EOC]
1606724483,accepted queued,1,accepted
1606724483,accepted queued accepted,2,accepted
1606724483,accepted queued accepted accepted,3,completed
1606724483,accepted queued accepted accepted completed,4,[EOC]
1606829317,accepted queued,1,accepted
1606829317,accepted queued accepted,2,completed
1606829317,accepted queued accepted completed,3,[EOC]
1606971198,accepted accepted,1,accepted
1606971198,accepted accepted accepted,2,accepted
1606971198,accepted accepted accepted accepted,3,accepted
1606971198,accepted accepted accepted accepted accepted,4,completed
1606971198,accepted accepted accepted accepted accepted completed,5,[EOC]
1607158761,accepted accepted,1,queued
1607158761,accepted accepted queued,2,accepted
1607158761,accepted accepted queued accepted,3,completed
1607158761,accepted accepted queued accepted completed,4,[EOC]
1607520800,accepted accepted,1,completed
1607520800,accepted accepted completed,2,[EOC]
1607840637,accepted completed,1,[EOC]
1607934151,accepted completed,1,[EOC]
1608010054,accepted queued,1,accepted
1608010054,accepted queued accepted,2,completed
1608010054,accepted queued accepted completed,3,[EOC]
1608036754,queued queued,1,accepted
1608036754,queued queued accepted,2,accepted
1608036754,queued queued accepted accepted,3,accepted
1608036754,queued queued accepted accepted accepted,4,completed
1608036754,queued queued accepted accepted accepted completed,5,[EOC]
1608735919,accepted accepted,1,accepted
1608735919,accepted accepted accepted,2,completed
1608735919,accepted accepted accepted completed,3,[EOC]
1609011164,accepted queued,1,accepted
1609011164,accepted queued accepted,2,completed
1609011164,accepted queued accepted completed,3,[EOC]
1609700424,accepted accepted,1,accepted
1609700424,accepted accepted accepted,2,completed
1609700424,accepted accepted accepted completed,3,[EOC]
1611506787,accepted accepted,1,completed
1611506787,accepted accepted completed,2,[EOC]
1611582327,accepted completed,1,[EOC]
1611582394,accepted completed,1,[EOC]
1611605221,accepted accepted,1,completed
1611605221,accepted accepted completed,2,[EOC]
1611632212,accepted accepted,1,accepted
1611632212,accepted accepted accepted,2,completed
1611632212,accepted accepted accepted completed,3,[EOC]
1611637278,accepted completed,1,[EOC]
1611651603,accepted accepted,1,accepted
1611651603,accepted accepted accepted,2,completed
1611651603,accepted accepted accepted completed,3,[EOC]
1612515539,accepted queued,1,accepted
1612515539,accepted queued accepted,2,queued
1612515539,accepted queued accepted queued,3,accepted
1612515539,accepted queued accepted queued accepted,4,accepted
1612515539,accepted queued accepted queued accepted accepted,5,completed
1612515539,accepted queued accepted queued accepted accepted completed,6,[EOC]
1613033122,accepted accepted,1,accepted
1613033122,accepted accepted accepted,2,completed
1613033122,accepted accepted accepted completed,3,[EOC]
1613364032,accepted accepted,1,accepted
1613364032,accepted accepted accepted,2,queued
1613364032,accepted accepted accepted queued,3,accepted
1613364032,accepted accepted accepted queued accepted,4,queued
1613364032,accepted accepted accepted queued accepted queued,5,accepted
1613364032,accepted accepted accepted queued accepted queued accepted,6,completed
1613364032,accepted accepted accepted queued accepted queued accepted completed,7,[EOC]
1613412559,accepted completed,1,[EOC]
1613496066,accepted queued,1,accepted
1613496066,accepted queued accepted,2,accepted
1613496066,accepted queued accepted accepted,3,completed
1613496066,accepted queued accepted accepted completed,4,[EOC]
1613740745,accepted completed,1,[EOC]
1614378697,accepted queued,1,accepted
1614378697,accepted queued accepted,2,completed
1614378697,accepted queued accepted completed,3,[EOC]
1614378787,accepted queued,1,accepted
1614378787,accepted queued accepted,2,completed
1614378787,accepted queued accepted completed,3,[EOC]
1614451236,accepted completed,1,[EOC]
1615224713,accepted completed,1,[EOC]
1615905511,accepted accepted,1,completed
1615905511,accepted accepted completed,2,[EOC]
1616014042,accepted completed,1,[EOC]
1616211466,accepted accepted,1,queued
1616211466,accepted accepted queued,2,queued
1616211466,accepted accepted queued queued,3,accepted
1616211466,accepted accepted queued queued accepted,4,accepted
1616211466,accepted accepted queued queued accepted accepted,5,accepted
1616211466,accepted accepted queued queued accepted accepted accepted,6,completed
1616211466,accepted accepted queued queued accepted accepted accepted completed,7,[EOC]
1616288482,accepted accepted,1,accepted
1616288482,accepted accepted accepted,2,accepted
1616288482,accepted accepted accepted accepted,3,accepted
1616288482,accepted accepted accepted accepted accepted,4,accepted
1616288482,accepted accepted accepted accepted accepted accepted,5,completed
1616288482,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1616409083,accepted completed,1,accepted
1616409083,accepted completed accepted,2,completed
1616409083,accepted completed accepted completed,3,[EOC]
1616977258,accepted accepted,1,accepted
1616977258,accepted accepted accepted,2,completed
1616977258,accepted accepted accepted completed,3,[EOC]
1616993936,accepted queued,1,accepted
1616993936,accepted queued accepted,2,queued
1616993936,accepted queued accepted queued,3,accepted
1616993936,accepted queued accepted queued accepted,4,completed
1616993936,accepted queued accepted queued accepted completed,5,[EOC]
1617042441,accepted queued,1,accepted
1617042441,accepted queued accepted,2,queued
1617042441,accepted queued accepted queued,3,accepted
1617042441,accepted queued accepted queued accepted,4,accepted
1617042441,accepted queued accepted queued accepted accepted,5,accepted
1617042441,accepted queued accepted queued accepted accepted accepted,6,completed
1617042441,accepted queued accepted queued accepted accepted accepted completed,7,[EOC]
1617049384,accepted completed,1,[EOC]
1617084616,accepted accepted,1,completed
1617084616,accepted accepted completed,2,[EOC]
1617356985,accepted completed,1,accepted
1617356985,accepted completed accepted,2,accepted
1617356985,accepted completed accepted accepted,3,queued
1617356985,accepted completed accepted accepted queued,4,accepted
1617356985,accepted completed accepted accepted queued accepted,5,completed
1617356985,accepted completed accepted accepted queued accepted completed,6,[EOC]
1617389027,accepted accepted,1,completed
1617389027,accepted accepted completed,2,[EOC]
1617470131,accepted accepted,1,queued
1617470131,accepted accepted queued,2,accepted
1617470131,accepted accepted queued accepted,3,accepted
1617470131,accepted accepted queued accepted accepted,4,accepted
1617470131,accepted accepted queued accepted accepted accepted,5,completed
1617470131,accepted accepted queued accepted accepted accepted completed,6,[EOC]
1617696569,accepted completed,1,accepted
1617696569,accepted completed accepted,2,completed
1617696569,accepted completed accepted completed,3,accepted
1617696569,accepted completed accepted completed accepted,4,completed
1617696569,accepted completed accepted completed accepted completed,5,[EOC]
1618041243,accepted queued,1,accepted
1618041243,accepted queued accepted,2,accepted
1618041243,accepted queued accepted accepted,3,completed
1618041243,accepted queued accepted accepted completed,4,[EOC]
1618041343,accepted queued,1,accepted
1618041343,accepted queued accepted,2,queued
1618041343,accepted queued accepted queued,3,accepted
1618041343,accepted queued accepted queued accepted,4,completed
1618041343,accepted queued accepted queued accepted completed,5,[EOC]
1618116069,accepted queued,1,accepted
1618116069,accepted queued accepted,2,accepted
1618116069,accepted queued accepted accepted,3,completed
1618116069,accepted queued accepted accepted completed,4,[EOC]
1618143224,accepted queued,1,accepted
1618143224,accepted queued accepted,2,accepted
1618143224,accepted queued accepted accepted,3,completed
1618143224,accepted queued accepted accepted completed,4,[EOC]
1618170625,accepted accepted,1,accepted
1618170625,accepted accepted accepted,2,completed
1618170625,accepted accepted accepted completed,3,[EOC]
1618171180,accepted accepted,1,completed
1618171180,accepted accepted completed,2,[EOC]
1618283927,accepted accepted,1,completed
1618283927,accepted accepted completed,2,[EOC]
1618350811,accepted accepted,1,accepted
1618350811,accepted accepted accepted,2,accepted
1618350811,accepted accepted accepted accepted,3,accepted
1618350811,accepted accepted accepted accepted accepted,4,accepted
1618350811,accepted accepted accepted accepted accepted accepted,5,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted,6,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted,7,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted,8,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,9,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,10,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,11,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,12,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,13,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,14,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,15,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,16,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,17,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,18,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted,19,queued
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued,20,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted,21,queued
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued,22,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted,23,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted,24,queued
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued,25,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted,26,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted,27,queued
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted queued,28,queued
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted queued queued,29,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted queued queued accepted,30,queued
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted queued queued accepted queued,31,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted queued queued accepted queued accepted,32,accepted
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted queued queued accepted queued accepted accepted,33,completed
1618350811,accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted accepted queued accepted queued accepted accepted queued accepted accepted queued queued accepted queued accepted accepted completed,34,[EOC]
1618589528,accepted accepted,1,accepted
1618589528,accepted accepted accepted,2,accepted
1618589528,accepted accepted accepted accepted,3,completed
1618589528,accepted accepted accepted accepted completed,4,[EOC]
1618620384,accepted completed,1,[EOC]
1618764275,accepted accepted,1,accepted
1618764275,accepted accepted accepted,2,accepted
1618764275,accepted accepted accepted accepted,3,accepted
1618764275,accepted accepted accepted accepted accepted,4,accepted
1618764275,accepted accepted accepted accepted accepted accepted,5,accepted
1618764275,accepted accepted accepted accepted accepted accepted accepted,6,completed
1618764275,accepted accepted accepted accepted accepted accepted accepted completed,7,[EOC]
1618859631,accepted queued,1,accepted
1618859631,accepted queued accepted,2,accepted
1618859631,accepted queued accepted accepted,3,queued
1618859631,accepted queued accepted accepted queued,4,accepted
1618859631,accepted queued accepted accepted queued accepted,5,completed
1618859631,accepted queued accepted accepted queued accepted completed,6,accepted
1618859631,accepted queued accepted accepted queued accepted completed accepted,7,completed
1618859631,accepted queued accepted accepted queued accepted completed accepted completed,8,[EOC]
1618883006,accepted queued,1,accepted
1618883006,accepted queued accepted,2,queued
1618883006,accepted queued accepted queued,3,accepted
1618883006,accepted queued accepted queued accepted,4,completed
1618883006,accepted queued accepted queued accepted completed,5,[EOC]
1619053302,accepted queued,1,accepted
1619053302,accepted queued accepted,2,accepted
1619053302,accepted queued accepted accepted,3,accepted
1619053302,accepted queued accepted accepted accepted,4,accepted
1619053302,accepted queued accepted accepted accepted accepted,5,accepted
1619053302,accepted queued accepted accepted accepted accepted accepted,6,accepted
1619053302,accepted queued accepted accepted accepted accepted accepted accepted,7,completed
1619053302,accepted queued accepted accepted accepted accepted accepted accepted completed,8,[EOC]
1619067777,accepted queued,1,accepted
1619067777,accepted queued accepted,2,accepted
1619067777,accepted queued accepted accepted,3,accepted
1619067777,accepted queued accepted accepted accepted,4,completed
1619067777,accepted queued accepted accepted accepted completed,5,[EOC]
1619087129,accepted completed,1,[EOC]
1619109941,accepted queued,1,accepted
1619109941,accepted queued accepted,2,queued
1619109941,accepted queued accepted queued,3,accepted
1619109941,accepted queued accepted queued accepted,4,queued
1619109941,accepted queued accepted queued accepted queued,5,accepted
1619109941,accepted queued accepted queued accepted queued accepted,6,accepted
1619109941,accepted queued accepted queued accepted queued accepted accepted,7,queued
1619109941,accepted queued accepted queued accepted queued accepted accepted queued,8,accepted
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted,9,queued
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued,10,accepted
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued accepted,11,queued
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued accepted queued,12,accepted
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued accepted queued accepted,13,accepted
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued accepted queued accepted accepted,14,accepted
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued accepted queued accepted accepted accepted,15,accepted
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued accepted queued accepted accepted accepted accepted,16,completed
1619109941,accepted queued accepted queued accepted queued accepted accepted queued accepted queued accepted queued accepted accepted accepted accepted completed,17,[EOC]
1619146141,queued accepted,1,queued
1619146141,queued accepted queued,2,accepted
1619146141,queued accepted queued accepted,3,accepted
1619146141,queued accepted queued accepted accepted,4,accepted
1619146141,queued accepted queued accepted accepted accepted,5,completed
1619146141,queued accepted queued accepted accepted accepted completed,6,[EOC]
1619175501,accepted accepted,1,completed
1619175501,accepted accepted completed,2,[EOC]
1619201265,accepted accepted,1,accepted
1619201265,accepted accepted accepted,2,completed
1619201265,accepted accepted accepted completed,3,[EOC]
1619232031,accepted accepted,1,completed
1619232031,accepted accepted completed,2,[EOC]
1619254483,accepted completed,1,[EOC]
1619550849,accepted queued,1,accepted
1619550849,accepted queued accepted,2,queued
1619550849,accepted queued accepted queued,3,accepted
1619550849,accepted queued accepted queued accepted,4,accepted
1619550849,accepted queued accepted queued accepted accepted,5,queued
1619550849,accepted queued accepted queued accepted accepted queued,6,accepted
1619550849,accepted queued accepted queued accepted accepted queued accepted,7,accepted
1619550849,accepted queued accepted queued accepted accepted queued accepted accepted,8,completed
1619550849,accepted queued accepted queued accepted accepted queued accepted accepted completed,9,[EOC]
1619575181,accepted completed,1,accepted
1619575181,accepted completed accepted,2,completed
1619575181,accepted completed accepted completed,3,[EOC]
1619589599,queued accepted,1,queued
1619589599,queued accepted queued,2,accepted
1619589599,queued accepted queued accepted,3,accepted
1619589599,queued accepted queued accepted accepted,4,accepted
1619589599,queued accepted queued accepted accepted accepted,5,queued
1619589599,queued accepted queued accepted accepted accepted queued,6,accepted
1619589599,queued accepted queued accepted accepted accepted queued accepted,7,queued
1619589599,queued accepted queued accepted accepted accepted queued accepted queued,8,accepted
1619589599,queued accepted queued accepted accepted accepted queued accepted queued accepted,9,completed
1619589599,queued accepted queued accepted accepted accepted queued accepted queued accepted completed,10,[EOC]
1619684455,accepted completed,1,[EOC]
1619699161,accepted queued,1,accepted
1619699161,accepted queued accepted,2,completed
1619699161,accepted queued accepted completed,3,accepted
1619699161,accepted queued accepted completed accepted,4,accepted
1619699161,accepted queued accepted completed accepted accepted,5,accepted
1619699161,accepted queued accepted completed accepted accepted accepted,6,accepted
1619699161,accepted queued accepted completed accepted accepted accepted accepted,7,completed
1619699161,accepted queued accepted completed accepted accepted accepted accepted completed,8,[EOC]
1619719949,accepted queued,1,queued
1619719949,accepted queued queued,2,accepted
1619719949,accepted queued queued accepted,3,queued
1619719949,accepted queued queued accepted queued,4,accepted
1619719949,accepted queued queued accepted queued accepted,5,completed
1619719949,accepted queued queued accepted queued accepted completed,6,[EOC]
1619767065,accepted accepted,1,completed
1619767065,accepted accepted completed,2,[EOC]
1619857642,accepted accepted,1,completed
1619857642,accepted accepted completed,2,[EOC]
1620015297,accepted completed,1,[EOC]
1620074564,accepted completed,1,[EOC]
1620430705,accepted completed,1,[EOC]
1620432583,accepted queued,1,accepted
1620432583,accepted queued accepted,2,accepted
1620432583,accepted queued accepted accepted,3,accepted
1620432583,accepted queued accepted accepted accepted,4,completed
1620432583,accepted queued accepted accepted accepted completed,5,[EOC]
1620483711,accepted queued,1,accepted
1620483711,accepted queued accepted,2,queued
1620483711,accepted queued accepted queued,3,accepted
1620483711,accepted queued accepted queued accepted,4,accepted
1620483711,accepted queued accepted queued accepted accepted,5,completed
1620483711,accepted queued accepted queued accepted accepted completed,6,[EOC]
1620572095,accepted completed,1,[EOC]
1620584677,accepted accepted,1,accepted
1620584677,accepted accepted accepted,2,completed
1620584677,accepted accepted accepted completed,3,[EOC]
1620656965,accepted completed,1,[EOC]
1620705595,accepted completed,1,[EOC]
1620857518,accepted completed,1,[EOC]
1620925267,accepted accepted,1,accepted
1620925267,accepted accepted accepted,2,accepted
1620925267,accepted accepted accepted accepted,3,completed
1620925267,accepted accepted accepted accepted completed,4,[EOC]
1621023087,accepted completed,1,[EOC]
1621039603,accepted completed,1,[EOC]
1621061021,accepted accepted,1,queued
1621061021,accepted accepted queued,2,accepted
1621061021,accepted accepted queued accepted,3,accepted
1621061021,accepted accepted queued accepted accepted,4,completed
1621061021,accepted accepted queued accepted accepted completed,5,[EOC]
1621311061,accepted completed,1,accepted
1621311061,accepted completed accepted,2,accepted
1621311061,accepted completed accepted accepted,3,completed
1621311061,accepted completed accepted accepted completed,4,accepted
1621311061,accepted completed accepted accepted completed accepted,5,completed
1621311061,accepted completed accepted accepted completed accepted completed,6,accepted
1621311061,accepted completed accepted accepted completed accepted completed accepted,7,completed
1621311061,accepted completed accepted accepted completed accepted completed accepted completed,8,[EOC]
1621322866,accepted completed,1,[EOC]
1621369891,accepted completed,1,[EOC]
1621393223,accepted queued,1,queued
1621393223,accepted queued queued,2,accepted
1621393223,accepted queued queued accepted,3,accepted
1621393223,accepted queued queued accepted accepted,4,queued
1621393223,accepted queued queued accepted accepted queued,5,accepted
1621393223,accepted queued queued accepted accepted queued accepted,6,completed
1621393223,accepted queued queued accepted accepted queued accepted completed,7,[EOC]
1621571462,accepted completed,1,[EOC]
1622154016,accepted accepted,1,accepted
1622154016,accepted accepted accepted,2,queued
1622154016,accepted accepted accepted queued,3,accepted
1622154016,accepted accepted accepted queued accepted,4,queued
1622154016,accepted accepted accepted queued accepted queued,5,accepted
1622154016,accepted accepted accepted queued accepted queued accepted,6,accepted
1622154016,accepted accepted accepted queued accepted queued accepted accepted,7,accepted
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted,8,queued
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued,9,accepted
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued accepted,10,accepted
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued accepted accepted,11,accepted
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted,12,accepted
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted accepted,13,queued
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted accepted queued,14,accepted
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted accepted queued accepted,15,completed
1622154016,accepted accepted accepted queued accepted queued accepted accepted accepted queued accepted accepted accepted accepted queued accepted completed,16,[EOC]
1622156083,accepted queued,1,accepted
1622156083,accepted queued accepted,2,accepted
1622156083,accepted queued accepted accepted,3,completed
1622156083,accepted queued accepted accepted completed,4,[EOC]
1622295317,accepted accepted,1,completed
1622295317,accepted accepted completed,2,[EOC]
1622618613,accepted queued,1,accepted
1622618613,accepted queued accepted,2,accepted
1622618613,accepted queued accepted accepted,3,completed
1622618613,accepted queued accepted accepted completed,4,[EOC]
1622630582,accepted accepted,1,completed
1622630582,accepted accepted completed,2,[EOC]
1622652886,accepted completed,1,[EOC]
1622783644,accepted accepted,1,accepted
1622783644,accepted accepted accepted,2,completed
1622783644,accepted accepted accepted completed,3,[EOC]
1622806196,accepted accepted,1,accepted
1622806196,accepted accepted accepted,2,completed
1622806196,accepted accepted accepted completed,3,[EOC]
1622847448,accepted accepted,1,accepted
1622847448,accepted accepted accepted,2,completed
1622847448,accepted accepted accepted completed,3,[EOC]
1622856843,accepted completed,1,[EOC]
1622874191,accepted accepted,1,completed
1622874191,accepted accepted completed,2,[EOC]
1622884303,accepted accepted,1,completed
1622884303,accepted accepted completed,2,[EOC]
1622940906,accepted accepted,1,completed
1622940906,accepted accepted completed,2,[EOC]
1623152702,accepted completed,1,[EOC]
1623336818,accepted completed,1,[EOC]
1623354971,accepted accepted,1,accepted
1623354971,accepted accepted accepted,2,completed
1623354971,accepted accepted accepted completed,3,[EOC]
1623520821,accepted accepted,1,accepted
1623520821,accepted accepted accepted,2,accepted
1623520821,accepted accepted accepted accepted,3,accepted
1623520821,accepted accepted accepted accepted accepted,4,accepted
1623520821,accepted accepted accepted accepted accepted accepted,5,completed
1623520821,accepted accepted accepted accepted accepted accepted completed,6,[EOC]
1623521280,accepted accepted,1,accepted
1623521280,accepted accepted accepted,2,completed
1623521280,accepted accepted accepted completed,3,[EOC]
1623626713,accepted accepted,1,accepted
1623626713,accepted accepted accepted,2,accepted
1623626713,accepted accepted accepted accepted,3,completed
1623626713,accepted accepted accepted accepted completed,4,[EOC]
1623792185,accepted queued,1,accepted
1623792185,accepted queued accepted,2,queued
1623792185,accepted queued accepted queued,3,accepted
1623792185,accepted queued accepted queued accepted,4,accepted
1623792185,accepted queued accepted queued accepted accepted,5,accepted
1623792185,accepted queued accepted queued accepted accepted accepted,6,completed
1623792185,accepted queued accepted queued accepted accepted accepted completed,7,[EOC]
1623859845,accepted completed,1,[EOC]
1623873811,accepted queued,1,accepted
1623873811,accepted queued accepted,2,queued
1623873811,accepted queued accepted queued,3,accepted
1623873811,accepted queued accepted queued accepted,4,completed
1623873811,accepted queued accepted queued accepted completed,5,accepted
1623873811,accepted queued accepted queued accepted completed accepted,6,accepted
1623873811,accepted queued accepted queued accepted completed accepted accepted,7,accepted
1623873811,accepted queued accepted queued accepted completed accepted accepted accepted,8,completed
1623873811,accepted queued accepted queued accepted completed accepted accepted accepted completed,9,accepted
1623873811,accepted queued accepted queued accepted completed accepted accepted accepted completed accepted,10,accepted
1623873811,accepted queued accepted queued accepted completed accepted accepted accepted completed accepted accepted,11,completed
1623873811,accepted queued accepted queued accepted completed accepted accepted accepted completed accepted accepted completed,12,[EOC]
1624009613,accepted completed,1,[EOC]
1624219528,accepted completed,1,[EOC]
1624305845,queued accepted,1,completed
1624305845,queued accepted completed,2,[EOC]
1624403918,accepted accepted,1,queued
1624403918,accepted accepted queued,2,accepted
1624403918,accepted accepted queued accepted,3,queued
1624403918,accepted accepted queued accepted queued,4,accepted
1624403918,accepted accepted queued accepted queued accepted,5,accepted
1624403918,accepted accepted queued accepted queued accepted accepted,6,accepted
1624403918,accepted accepted queued accepted queued accepted accepted accepted,7,completed
1624403918,accepted accepted queued accepted queued accepted accepted accepted completed,8,accepted
1624403918,accepted accepted queued accepted queued accepted accepted accepted completed accepted,9,completed
1624403918,accepted accepted queued accepted queued accepted accepted accepted completed accepted completed,10,[EOC]
1624450715,accepted accepted,1,completed
1624450715,accepted accepted completed,2,[EOC]
1624711258,accepted queued,1,accepted
1624711258,accepted queued accepted,2,completed
1624711258,accepted queued accepted completed,3,[EOC]
1624745314,accepted completed,1,[EOC]
1624845426,accepted queued,1,accepted
1624845426,accepted queued accepted,2,completed
1624845426,accepted queued accepted completed,3,[EOC]
1625322174,accepted queued,1,accepted
1625322174,accepted queued accepted,2,accepted
1625322174,accepted queued accepted accepted,3,completed
1625322174,accepted queued accepted accepted completed,4,[EOC]
1625459293,accepted queued,1,accepted
1625459293,accepted queued accepted,2,accepted
1625459293,accepted queued accepted accepted,3,completed
1625459293,accepted queued accepted accepted completed,4,[EOC]
1625628532,accepted completed,1,[EOC]
1625634702,accepted accepted,1,completed
1625634702,accepted accepted completed,2,[EOC]
1625634824,accepted accepted,1,completed
1625634824,accepted accepted completed,2,[EOC]
1625634936,accepted accepted,1,completed
